"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","correct","event_name","counterbalance_order","block","phase","condition","seq_pos","test_rep","learn_rep","pred_learn_rep"
"09/02/2021 22:01:37","09/02/2021 17:01:38",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",17,637,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",1,"chunked","pred",5,NA,2,2
"09/02/2021 22:01:39","09/02/2021 17:01:39",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",18,603,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",6,NA,2,2
"09/02/2021 22:01:44","09/02/2021 17:01:45",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",21,499,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",1,"chunked","pred",1,NA,3,3
"09/02/2021 22:01:45","09/02/2021 17:01:45",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",22,299,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",2,NA,3,3
"09/02/2021 22:01:46","09/02/2021 17:01:46",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",23,327,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",3,NA,3,3
"09/02/2021 22:01:46","09/02/2021 17:01:47",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",24,313,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",4,NA,3,3
"09/02/2021 22:01:47","09/02/2021 17:01:48",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",25,305,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",1,"chunked","pred",5,NA,3,3
"09/02/2021 22:01:48","09/02/2021 17:01:49",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",26,281,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",6,NA,3,3
"09/02/2021 22:01:53","09/02/2021 17:01:54",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",29,460,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",1,"chunked","pred",1,NA,4,4
"09/02/2021 22:01:54","09/02/2021 17:01:55",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",30,273,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",2,NA,4,4
"09/02/2021 22:01:55","09/02/2021 17:01:56",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",31,295,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",3,NA,4,4
"09/02/2021 22:01:56","09/02/2021 17:01:56",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",32,250,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",4,NA,4,4
"09/02/2021 22:01:56","09/02/2021 17:01:57",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",33,247,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",1,"chunked","pred",5,NA,4,4
"09/02/2021 22:01:58","09/02/2021 17:01:59",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",34,874,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",6,NA,4,4
"09/02/2021 22:02:03","09/02/2021 17:02:04",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",37,585,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",1,"chunked","pred",1,NA,5,5
"09/02/2021 22:02:04","09/02/2021 17:02:05",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",38,239,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",2,NA,5,5
"09/02/2021 22:02:05","09/02/2021 17:02:05",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",39,278,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",3,NA,5,5
"09/02/2021 22:02:05","09/02/2021 17:02:06",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",40,225,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",4,NA,5,5
"09/02/2021 22:02:06","09/02/2021 17:02:07",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",41,204,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",1,"chunked","pred",5,NA,5,5
"09/02/2021 22:02:07","09/02/2021 17:02:08",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",42,194,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",6,NA,5,5
"09/02/2021 22:03:37","09/02/2021 17:03:38",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",82,4331,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",2,"chunked","pred",1,NA,6,6
"09/02/2021 22:03:38","09/02/2021 17:03:39",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",83,555,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",2,NA,6,6
"09/02/2021 22:03:40","09/02/2021 17:03:40",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",84,583,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",3,NA,6,6
"09/02/2021 22:03:40","09/02/2021 17:03:41",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",85,341,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",4,NA,6,6
"09/02/2021 22:03:41","09/02/2021 17:03:42",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",86,334,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",2,"chunked","pred",5,NA,6,6
"09/02/2021 22:03:42","09/02/2021 17:03:43",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",87,292,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",6,NA,6,6
"09/02/2021 22:03:47","09/02/2021 17:03:48",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",90,500,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",2,"chunked","pred",1,NA,7,7
"09/02/2021 22:03:48","09/02/2021 17:03:49",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",91,292,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",2,NA,7,7
"09/02/2021 22:03:49","09/02/2021 17:03:50",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",92,242,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",3,NA,7,7
"09/02/2021 22:03:50","09/02/2021 17:03:50",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",93,238,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",4,NA,7,7
"09/02/2021 22:03:51","09/02/2021 17:03:51",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",94,217,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",2,"chunked","pred",5,NA,7,7
"09/02/2021 22:03:51","09/02/2021 17:03:52",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",95,169,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",6,NA,7,7
"09/02/2021 22:03:56","09/02/2021 17:03:57",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",98,474,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",2,"chunked","pred",1,NA,8,8
"09/02/2021 22:03:57","09/02/2021 17:03:58",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",99,137,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",2,NA,8,8
"09/02/2021 22:03:58","09/02/2021 17:03:58",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",100,177,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",3,NA,8,8
"09/02/2021 22:03:58","09/02/2021 17:03:59",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",101,85,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",4,NA,8,8
"09/02/2021 22:03:59","09/02/2021 17:04:00",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",102,150,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",2,"chunked","pred",5,NA,8,8
"09/02/2021 22:04:00","09/02/2021 17:04:00",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",103,112,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",6,NA,8,8
"09/02/2021 22:04:05","09/02/2021 17:04:06",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",106,442,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",2,"chunked","pred",1,NA,9,9
"09/02/2021 22:04:05","09/02/2021 17:04:06",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",107,22,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",2,NA,9,9
"09/02/2021 22:04:06","09/02/2021 17:04:07",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",108,66,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",3,NA,9,9
"09/02/2021 22:04:08","09/02/2021 17:04:08",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",109,1189,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",4,NA,9,9
"09/02/2021 22:04:09","09/02/2021 17:04:09",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",110,319,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",2,"chunked","pred",5,NA,9,9
"09/02/2021 22:04:09","09/02/2021 17:04:10",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",111,322,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",6,NA,9,9
"09/02/2021 22:04:15","09/02/2021 17:04:16",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",114,633,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",2,"chunked","pred",1,NA,10,10
"09/02/2021 22:04:16","09/02/2021 17:04:16",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",115,275,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",2,NA,10,10
"09/02/2021 22:04:16","09/02/2021 17:04:17",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",116,281,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",3,NA,10,10
"09/02/2021 22:04:17","09/02/2021 17:04:18",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",117,235,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",2,"chunked","pred",4,NA,10,10
"09/02/2021 22:04:18","09/02/2021 17:04:19",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",118,265,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",2,"chunked","pred",5,NA,10,10
"09/02/2021 22:04:19","09/02/2021 17:04:19",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",119,211,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",2,"chunked","pred",6,NA,10,10
"09/02/2021 22:05:48","09/02/2021 17:05:49",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",159,685,4,1,1,0,"seq_trial2",4,"pet store.png","SS5",3,"interspersed","rand",1,NA,11,NA
"09/02/2021 22:05:52","09/02/2021 17:05:53",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",160,584,2,1,1,0,"seq_trial2",2,"pet store.png","SS5",3,"interspersed","rand",2,NA,11,NA
"09/02/2021 22:05:56","09/02/2021 17:05:57",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",161,588,1,1,1,0,"seq_trial2",1,"pet store.png","SS5",3,"interspersed","rand",3,NA,11,NA
"09/02/2021 22:06:00","09/02/2021 17:06:00",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",162,496,3,1,1,0,"seq_trial2",3,"pet store.png","SS5",3,"interspersed","rand",4,NA,11,NA
"09/02/2021 22:06:03","09/02/2021 17:06:04",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",163,492,2,1,1,0,"seq_trial2",2,"pet store.png","SS5",3,"interspersed","rand",5,NA,11,NA
"09/02/2021 22:06:07","09/02/2021 17:06:08",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",164,521,3,1,1,0,"seq_trial2",3,"pet store.png","SS5",3,"interspersed","rand",6,NA,11,NA
"09/02/2021 22:06:15","09/02/2021 17:06:16",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",167,555,1,1,1,0,"seq_trial2",1,"grocery store.png","SS5",3,"interspersed","pred",1,NA,12,11
"09/02/2021 22:06:19","09/02/2021 17:06:20",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",168,423,4,1,1,0,"seq_trial2",4,"grocery store.png","SS5",3,"interspersed","pred",2,NA,12,11
"09/02/2021 22:06:23","09/02/2021 17:06:24",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",169,308,3,1,1,0,"seq_trial2",3,"grocery store.png","SS5",3,"interspersed","pred",3,NA,12,11
"09/02/2021 22:06:26","09/02/2021 17:06:27",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",170,231,4,1,1,0,"seq_trial2",4,"grocery store.png","SS5",3,"interspersed","pred",4,NA,12,11
"09/02/2021 22:06:30","09/02/2021 17:06:31",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",171,157,2,1,1,0,"seq_trial2",2,"grocery store.png","SS5",3,"interspersed","pred",5,NA,12,11
"09/02/2021 22:06:33","09/02/2021 17:06:34",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",172,4,3,1,1,0,"seq_trial2",3,"grocery store.png","SS5",3,"interspersed","pred",6,NA,12,11
"09/02/2021 22:06:41","09/02/2021 17:06:42",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",175,654,3,1,1,0,"seq_trial2",3,"pet store.png","SS5",3,"interspersed","rand",1,NA,13,NA
"09/02/2021 22:06:45","09/02/2021 17:06:46",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",176,543,2,1,1,0,"seq_trial2",2,"pet store.png","SS5",3,"interspersed","rand",2,NA,13,NA
"09/02/2021 22:06:49","09/02/2021 17:06:50",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",177,416,4,1,1,0,"seq_trial2",4,"pet store.png","SS5",3,"interspersed","rand",3,NA,13,NA
"09/02/2021 22:06:53","09/02/2021 17:06:54",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",178,571,1,1,1,0,"seq_trial2",1,"pet store.png","SS5",3,"interspersed","rand",4,NA,13,NA
"09/02/2021 22:06:57","09/02/2021 17:06:58",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",179,455,2,1,1,0,"seq_trial2",2,"pet store.png","SS5",3,"interspersed","rand",5,NA,13,NA
"09/02/2021 22:07:01","09/02/2021 17:07:01",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",180,595,1,1,1,0,"seq_trial2",1,"pet store.png","SS5",3,"interspersed","rand",6,NA,13,NA
"09/02/2021 22:07:09","09/02/2021 17:07:10",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",183,630,1,1,1,0,"seq_trial2",1,"grocery store.png","SS5",3,"interspersed","pred",1,NA,14,12
"09/02/2021 22:07:12","09/02/2021 17:07:13",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",184,293,4,1,1,0,"seq_trial2",4,"grocery store.png","SS5",3,"interspersed","pred",2,NA,14,12
"09/02/2021 22:07:16","09/02/2021 17:07:17",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",185,92,3,1,1,0,"seq_trial2",3,"grocery store.png","SS5",3,"interspersed","pred",3,NA,14,12
"09/02/2021 22:07:20","09/02/2021 17:07:20",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",186,358,4,1,1,0,"seq_trial2",4,"grocery store.png","SS5",3,"interspersed","pred",4,NA,14,12
"09/02/2021 22:07:24","09/02/2021 17:07:24",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",187,612,2,1,1,0,"seq_trial2",2,"grocery store.png","SS5",3,"interspersed","pred",5,NA,14,12
"09/02/2021 22:07:27","09/02/2021 17:07:28",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","pretraining",5,"SS5",188,471,3,1,1,0,"seq_trial2",3,"grocery store.png","SS5",3,"interspersed","pred",6,NA,14,12
"09/02/2021 22:01:45","09/02/2021 17:01:43",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",5,896,3,1,1,0,"seq_trial",3,"grocery store.png","SS3",1,"chunked","pred",1,NA,1,1
"09/02/2021 22:01:46","09/02/2021 17:01:44",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",6,639,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",2,NA,1,1
"09/02/2021 22:01:47","09/02/2021 17:01:45",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",7,456,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",3,NA,1,1
"09/02/2021 22:01:48","09/02/2021 17:01:46",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",8,556,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",4,NA,1,1
"09/02/2021 22:01:49","09/02/2021 17:01:47",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",9,591,1,1,1,0,"seq_trial",1,"grocery store.png","SS3",1,"chunked","pred",5,NA,1,1
"09/02/2021 22:01:50","09/02/2021 17:01:48",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",10,650,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",6,NA,1,1
"09/02/2021 22:01:55","09/02/2021 17:01:54",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",13,513,3,1,1,0,"seq_trial",3,"grocery store.png","SS3",1,"chunked","pred",1,NA,2,2
"09/02/2021 22:01:56","09/02/2021 17:01:54",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",14,264,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",2,NA,2,2
"09/02/2021 22:01:57","09/02/2021 17:01:55",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",15,280,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",3,NA,2,2
"09/02/2021 22:01:58","09/02/2021 17:01:56",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",16,423,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",4,NA,2,2
"09/02/2021 22:01:59","09/02/2021 17:01:57",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",17,317,1,1,1,0,"seq_trial",1,"grocery store.png","SS3",1,"chunked","pred",5,NA,2,2
"09/02/2021 22:02:00","09/02/2021 17:01:58",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",18,356,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",6,NA,2,2
"09/02/2021 22:02:05","09/02/2021 17:02:03",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",21,854,3,1,1,0,"seq_trial",3,"grocery store.png","SS3",1,"chunked","pred",1,NA,3,3
"09/02/2021 22:02:06","09/02/2021 17:02:04",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",22,204,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",2,NA,3,3
"09/02/2021 22:02:07","09/02/2021 17:02:05",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",23,466,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",3,NA,3,3
"09/02/2021 22:02:08","09/02/2021 17:02:06",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",24,383,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",4,NA,3,3
"09/02/2021 22:02:09","09/02/2021 17:02:07",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",25,372,1,1,1,0,"seq_trial",1,"grocery store.png","SS3",1,"chunked","pred",5,NA,3,3
"09/02/2021 22:02:09","09/02/2021 17:02:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",26,400,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",6,NA,3,3
"09/02/2021 22:02:15","09/02/2021 17:02:13",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",29,631,3,1,1,0,"seq_trial",3,"grocery store.png","SS3",1,"chunked","pred",1,NA,4,4
"09/02/2021 22:02:16","09/02/2021 17:02:14",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",30,949,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",2,NA,4,4
"09/02/2021 22:02:17","09/02/2021 17:02:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",31,378,4,1,1,0,"seq_trial",4,"grocery store.png","SS3",1,"chunked","pred",3,NA,4,4
"09/02/2021 22:02:18","09/02/2021 17:02:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","pretraining",5,"SS3",32,467,2,1,1,0,"seq_trial",2,"grocery store.png","SS3",1,"chunked","pred",4,NA,4,4
